390550, 437050, 1.04642, 
390650, 437050, 1.25388, 
390750, 437050, 1.84564, 
390850, 437050, 1.36385, 
390950, 437050, 2.39435, 
391050, 437050, 1.56977, 
391150, 437050, 2.44815, 
391250, 437050, 4.86661, 
391350, 437050, 5.45156, 
391450, 437050, 3.78508, 
391550, 437050, 2.42931, 
391650, 437050, 4.40642, 
391750, 437050, 5.45982, 
391850, 437050, 2.67539, 
391950, 437050, 2.41309, 
392050, 437050, 5.48569, 
392150, 437050, 4.68199, 
392250, 437050, 3.36089, 
392350, 437050, 1.29336, 
392450, 437050, 1.86172, 
392550, 437050, 2.23715, 
392650, 437050, 2.06734, 
392750, 437050, 1.98526, 
392850, 437050, 4.37236, 
392950, 437050, 2.12742, 
393050, 437050, 2.11596, 
393150, 437050, 2.17613, 
393250, 437050, 5.47927, 
393350, 437050, 2.45463, 
393450, 437050, 2.37364, 
393550, 437050, 2.26571, 
393650, 437050, 2.69538, 
389150, 437150, 2.27007, 
389250, 437150, 2.21435, 
389350, 437150, 3.50742, 
389450, 437150, 5.49352, 
389550, 437150, 5.44812, 
389650, 437150, 3.25194, 
389750, 437150, 2.91341, 
389850, 437150, 1.39239, 
389950, 437150, 1.17943, 
390050, 437150, 2.32841, 
390150, 437150, 1.68615, 
390250, 437150, 2.46582, 
390350, 437150, 0.707833, 
390450, 437150, 1.22842, 
390550, 437150, 1.71233, 
390650, 437150, 1.92951, 
390750, 437150, 1.89007, 
390850, 437150, 2.26628, 
390950, 437150, 0.914357, 
391050, 437150, 2.68863, 
391150, 437150, 3.58209, 
391250, 437150, 2.84352, 
391350, 437150, 8.7313, 
391450, 437150, 6.88832, 
391550, 437150, 6.94272, 
391650, 437150, 6.06804, 
391750, 437150, 4.63226, 
391850, 437150, 1.52927, 
391950, 437150, 1.56114, 
392050, 437150, 5.65326, 
392150, 437150, 3.50301, 
392250, 437150, 3.63878, 
392350, 437150, 2.7549, 
392450, 437150, 2.51446, 
392550, 437150, 4.30117, 
392650, 437150, 6.73982, 
392750, 437150, 4.17355, 
392850, 437150, 3.90219, 
392950, 437150, 2.94812, 
393050, 437150, 3.43341, 
393150, 437150, 4.3658, 
393250, 437150, 2.83373, 
393350, 437150, 3.09027, 
393450, 437150, 2.97359, 
393550, 437150, 1.92111, 
393650, 437150, 2.26199, 
389150, 437250, 1.67644, 
389250, 437250, 3.05046, 
389350, 437250, 3.46172, 
389450, 437250, 4.78159, 
389550, 437250, 4.90553, 
389650, 437250, 3.54155, 
389750, 437250, 3.68829, 
389850, 437250, 1.95916, 
389950, 437250, 0.963623, 
390050, 437250, 2.59079, 
390150, 437250, 1.03086, 
390250, 437250, 2.12617, 
390350, 437250, 1.64672, 
390450, 437250, 1.17487, 
390550, 437250, 1.58106, 
390650, 437250, 1.64012, 
390750, 437250, 1.799, 
390850, 437250, 2.50944, 
390950, 437250, 3.93029, 
391050, 437250, 3.57353, 
391150, 437250, 2.36029, 
391250, 437250, 2.86091, 
391350, 437250, 9.84797, 
391450, 437250, 2.50434, 
391550, 437250, 3.84945, 
391650, 437250, 3.70743, 
391750, 437250, 1.79109, 
391850, 437250, 1.29855, 
391950, 437250, 4.41611, 
392050, 437250, 6.258, 
392150, 437250, 5.73155, 
392250, 437250, 5.40247, 
392350, 437250, 5.34477, 
392450, 437250, 5.27718, 
392550, 437250, 6.41307, 
392650, 437250, 3.0224, 
392750, 437250, 3.28579, 
392850, 437250, 3.03222, 
392950, 437250, 4.59553, 
393050, 437250, 4.07008, 
393150, 437250, 1.0583, 
393250, 437250, 2.09177, 
393350, 437250, 3.37913, 
393450, 437250, 2.15335, 
393550, 437250, 4.12194, 
393650, 437250, 4.42833, 
389150, 437350, 2.01614, 
389250, 437350, 4.01524, 
389350, 437350, 3.46134, 
389450, 437350, 2.54174, 
389550, 437350, 3.52525, 
389650, 437350, 2.67786, 
389750, 437350, 3.90634, 
389850, 437350, 2.81714, 
389950, 437350, 1.68655, 
390050, 437350, 1.96754, 
390150, 437350, 2.31796, 
390250, 437350, 1.05371, 
390350, 437350, 1.8351, 
390450, 437350, 1.49292, 
390550, 437350, 2.65233, 
390650, 437350, 4.9404, 
390750, 437350, 5.14399, 
390850, 437350, 5.05475, 
390950, 437350, 3.01879, 
391050, 437350, 1.71254, 
391150, 437350, 0.925374, 
391250, 437350, 3.55093, 
391350, 437350, 6.16143, 
391450, 437350, 2.83452, 
391550, 437350, 2.41446, 
391650, 437350, 2.24593, 
391750, 437350, 1.56754, 
391850, 437350, 1.46593, 
391950, 437350, 7.54055, 
392050, 437350, 5.97194, 
392150, 437350, 3.62896, 
392250, 437350, 3.30604, 
392350, 437350, 3.24554, 
392450, 437350, 3.78384, 
392550, 437350, 2.38874, 
392650, 437350, 2.27926, 
392750, 437350, 3.05501, 
392850, 437350, 2.01287, 
392950, 437350, 1.5375, 
393050, 437350, 1.26685, 
393150, 437350, 1.60313, 
393250, 437350, 2.21127, 
393350, 437350, 2.32266, 
393450, 437350, 1.21205, 
393550, 437350, 3.2956, 
393650, 437350, 4.00072, 
389150, 437450, 2.27302, 
389250, 437450, 4.5159, 
389350, 437450, 1.44746, 
389450, 437450, 2.55172, 
389550, 437450, 3.29134, 
389650, 437450, 3.44857, 
389750, 437450, 3.73444, 
389850, 437450, 2.54144, 
389950, 437450, 1.08783, 
390050, 437450, 2.52065, 
390150, 437450, 3.2999, 
390250, 437450, 1.84745, 
390350, 437450, 2.32064, 
390450, 437450, 2.5148, 
390550, 437450, 1.80935, 
390650, 437450, 1.25663, 
390750, 437450, 1.79203, 
390850, 437450, 1.19242, 
390950, 437450, 0.774597, 
391050, 437450, 2.23436, 
391150, 437450, 1.2125, 
391250, 437450, 3.37126, 
391350, 437450, 7.28554, 
391450, 437450, 2.97966, 
391550, 437450, 2.84501, 
391650, 437450, 2.78829, 
391750, 437450, 2.18705, 
391850, 437450, 4.83225, 
391950, 437450, 6.09033, 
392050, 437450, 3.4516, 
392150, 437450, 2.90296, 
392250, 437450, 2.58974, 
392350, 437450, 2.08851, 
392450, 437450, 2.57543, 
392550, 437450, 2.11515, 
392650, 437450, 1.25776, 
392750, 437450, 1.90962, 
392850, 437450, 2.22735, 
392950, 437450, 2.06236, 
393050, 437450, 1.77494, 
393150, 437450, 1.37513, 
393250, 437450, 1.31456, 
393350, 437450, 1.12438, 
393450, 437450, 0.83602, 
393550, 437450, 1.16951, 
393650, 437450, 1.65046, 
389150, 437550, 1.55746, 
389250, 437550, 3.71733, 
389350, 437550, 2.70348, 
389450, 437550, 2.84897, 
389550, 437550, 4.24874, 
389650, 437550, 4.42857, 
389750, 437550, 3.30058, 
389850, 437550, 1.5094, 
389950, 437550, 1.97265, 
390050, 437550, 2.074, 
390150, 437550, 3.04883, 
390250, 437550, 1.55471, 
390350, 437550, 1.09787, 
390450, 437550, 1.01951, 
390550, 437550, 1.0889, 
390650, 437550, 0.495076, 
390750, 437550, 0.485345, 
390850, 437550, 0.365802, 
390950, 437550, 1.37035, 
391050, 437550, 1.35058, 
391150, 437550, 1.61246, 
391250, 437550, 1.40093, 
391350, 437550, 9.48099, 
391450, 437550, 3.77277, 
391550, 437550, 2.31132, 
391650, 437550, 4.06791, 
391750, 437550, 4.8176, 
391850, 437550, 6.46445, 
391950, 437550, 4.27577, 
392050, 437550, 2.90541, 
392150, 437550, 4.22841, 
392250, 437550, 3.05287, 
392350, 437550, 1.8597, 
392450, 437550, 1.66751, 
392550, 437550, 1.2524, 
392650, 437550, 2.18462, 
392750, 437550, 1.99144, 
392850, 437550, 2.23015, 
392950, 437550, 1.97267, 
393050, 437550, 1.32058, 
393150, 437550, 1.02531, 
393250, 437550, 2.33703, 
393350, 437550, 1.98897, 
393450, 437550, 1.47997, 
393550, 437550, 1.79594, 
393650, 437550, 2.51568, 
389150, 437650, 1.15306, 
389250, 437650, 1.86787, 
389350, 437650, 2.46485, 
389450, 437650, 4.46679, 
389550, 437650, 3.46921, 
389650, 437650, 2.5731, 
389750, 437650, 1.39099, 
389850, 437650, 1.28415, 
389950, 437650, 1.89296, 
390050, 437650, 1.71482, 
390150, 437650, 3.17714, 
390250, 437650, 1.29161, 
390350, 437650, 1.18363, 
390450, 437650, 1.39026, 
390550, 437650, 1.27152, 
390650, 437650, 1.01395, 
390750, 437650, 0.637841, 
390850, 437650, 0.813178, 
390950, 437650, 1.23203, 
391050, 437650, 1.49669, 
391150, 437650, 2.02784, 
391250, 437650, 2.91869, 
391350, 437650, 6.03918, 
391450, 437650, 7.22695, 
391550, 437650, 2.43928, 
391650, 437650, 6.69693, 
391750, 437650, 5.23266, 
391850, 437650, 4.83767, 
391950, 437650, 2.96671, 
392050, 437650, 3.48152, 
392150, 437650, 3.63636, 
392250, 437650, 3.52696, 
392350, 437650, 3.16677, 
392450, 437650, 0.990774, 
392550, 437650, 0.935882, 
392650, 437650, 2.4321, 
392750, 437650, 2.31834, 
392850, 437650, 2.19078, 
392950, 437650, 1.8628, 
393050, 437650, 1.37363, 
393150, 437650, 0.737454, 
393250, 437650, 1.59048, 
393350, 437650, 1.52586, 
393450, 437650, 1.45577, 
393550, 437650, 1.80526, 
393650, 437650, 2.26757, 
389150, 437750, 1.03032, 
389250, 437750, 1.99674, 
389350, 437750, 3.33889, 
389450, 437750, 2.9722, 
389550, 437750, 1.77179, 
389650, 437750, 1.56897, 
389750, 437750, 1.56023, 
389850, 437750, 2.17408, 
389950, 437750, 2.61662, 
390050, 437750, 2.00681, 
390150, 437750, 3.35103, 
390250, 437750, 2.87393, 
390350, 437750, 1.14832, 
390450, 437750, 0.608291, 
390550, 437750, 0.889773, 
390650, 437750, 1.36351, 
390750, 437750, 1.4258, 
390850, 437750, 1.5406, 
390950, 437750, 1.88074, 
391050, 437750, 2.24255, 
391150, 437750, 3.16037, 
391250, 437750, 4.4281, 
391350, 437750, 7.78263, 
391450, 437750, 8.5189, 
391550, 437750, 3.22388, 
391650, 437750, 6.90324, 
391750, 437750, 4.66221, 
391850, 437750, 2.95698, 
391950, 437750, 2.73059, 
392050, 437750, 3.58139, 
392150, 437750, 4.72982, 
392250, 437750, 3.45351, 
392350, 437750, 1.18907, 
392450, 437750, 0.662641, 
392550, 437750, 1.07911, 
392650, 437750, 2.63367, 
392750, 437750, 2.11348, 
392850, 437750, 2.36857, 
392950, 437750, 1.42336, 
393050, 437750, 0.599224, 
393150, 437750, 1.08533, 
393250, 437750, 2.59167, 
393350, 437750, 1.33664, 
393450, 437750, 0.971642, 
393550, 437750, 1.4104, 
393650, 437750, 1.81907, 
389150, 437850, 0.794666, 
389250, 437850, 1.92712, 
389350, 437850, 1.97574, 
389450, 437850, 1.50142, 
389550, 437850, 1.54945, 
389650, 437850, 1.51213, 
389750, 437850, 2.6396, 
389850, 437850, 2.11622, 
389950, 437850, 1.86706, 
390050, 437850, 2.92197, 
390150, 437850, 3.27187, 
390250, 437850, 3.22702, 
390350, 437850, 0.881937, 
390450, 437850, 0.912495, 
390550, 437850, 1.40548, 
390650, 437850, 1.96576, 
390750, 437850, 1.77944, 
390850, 437850, 2.22436, 
390950, 437850, 2.76527, 
391050, 437850, 3.8974, 
391150, 437850, 5.32801, 
391250, 437850, 6.55814, 
391350, 437850, 6.67796, 
391450, 437850, 4.4336, 
391550, 437850, 3.29534, 
391650, 437850, 4.43206, 
391750, 437850, 6.30696, 
391850, 437850, 2.99998, 
391950, 437850, 2.8966, 
392050, 437850, 5.14897, 
392150, 437850, 4.38634, 
392250, 437850, 2.77492, 
392350, 437850, 1.09486, 
392450, 437850, 0.951791, 
392550, 437850, 1.20432, 
392650, 437850, 1.65233, 
392750, 437850, 2.33275, 
392850, 437850, 2.4036, 
392950, 437850, 1.87639, 
393050, 437850, 0.997036, 
393150, 437850, 1.13419, 
393250, 437850, 1.61056, 
393350, 437850, 1.21583, 
393450, 437850, 2.01033, 
393550, 437850, 1.7725, 
393650, 437850, 2.28335, 
389150, 437950, 1.34709, 
389250, 437950, 1.91761, 
389350, 437950, 1.24181, 
389450, 437950, 1.00681, 
389550, 437950, 1.26536, 
389650, 437950, 3.82736, 
389750, 437950, 3.33037, 
389850, 437950, 3.19526, 
389950, 437950, 1.68957, 
390050, 437950, 3.89729, 
390150, 437950, 3.62789, 
390250, 437950, 1.17096, 
390350, 437950, 1.44633, 
390450, 437950, 1.64943, 
390550, 437950, 2.40955, 
390650, 437950, 3.02437, 
390750, 437950, 3.52227, 
390850, 437950, 2.84573, 
390950, 437950, 3.90995, 
391050, 437950, 5.69763, 
391150, 437950, 5.3086, 
391250, 437950, 4.96575, 
391350, 437950, 2.85681, 
391450, 437950, 2.82774, 
391550, 437950, 3.73318, 
391650, 437950, 2.60451, 
391750, 437950, 4.33557, 
391850, 437950, 4.57708, 
391950, 437950, 3.97225, 
392050, 437950, 5.69872, 
392150, 437950, 3.42689, 
392250, 437950, 1.79187, 
392350, 437950, 1.92658, 
392450, 437950, 1.3874, 
392550, 437950, 0.765728, 
392650, 437950, 1.28677, 
392750, 437950, 2.41919, 
392850, 437950, 1.6952, 
392950, 437950, 1.39574, 
393050, 437950, 1.31018, 
393150, 437950, 2.07188, 
393250, 437950, 1.45878, 
393350, 437950, 1.11007, 
393450, 437950, 1.08434, 
393550, 437950, 1.48383, 
393650, 437950, 1.71971, 
389150, 438050, 2.14665, 
389250, 438050, 2.43791, 
389350, 438050, 2.1565, 
389450, 438050, 1.86558, 
389550, 438050, 2.34094, 
389650, 438050, 2.09298, 
389750, 438050, 2.61729, 
389850, 438050, 3.74944, 
389950, 438050, 3.3955, 
390050, 438050, 2.99023, 
390150, 438050, 1.2394, 
390250, 438050, 2.20826, 
390350, 438050, 2.42213, 
390450, 438050, 2.87471, 
390550, 438050, 3.7396, 
390650, 438050, 3.595, 
390750, 438050, 2.66932, 
390850, 438050, 3.228, 
390950, 438050, 3.85195, 
391050, 438050, 4.03745, 
391150, 438050, 2.98007, 
391250, 438050, 2.65626, 
391350, 438050, 2.57195, 
391450, 438050, 3.72184, 
391550, 438050, 4.23339, 
391650, 438050, 4.41814, 
391750, 438050, 5.07677, 
391850, 438050, 5.73483, 
391950, 438050, 5.00806, 
392050, 438050, 3.43684, 
392150, 438050, 3.12027, 
392250, 438050, 1.64709, 
392350, 438050, 1.97675, 
392450, 438050, 2.16292, 
392550, 438050, 0.879485, 
392650, 438050, 0.876529, 
392750, 438050, 2.12409, 
392850, 438050, 1.70457, 
392950, 438050, 1.45336, 
393050, 438050, 1.8103, 
393150, 438050, 1.12314, 
393250, 438050, 1.14891, 
393350, 438050, 0.753458, 
393450, 438050, 1.34642, 
393550, 438050, 1.17806, 
393650, 438050, 0.883515, 
389150, 438150, 3.37873, 
389250, 438150, 2.6649, 
389350, 438150, 1.98015, 
389450, 438150, 1.43645, 
389550, 438150, 1.01304, 
389650, 438150, 1.22424, 
389750, 438150, 1.39339, 
389850, 438150, 1.49649, 
389950, 438150, 3.70807, 
390050, 438150, 3.32784, 
390150, 438150, 2.47544, 
390250, 438150, 2.45994, 
390350, 438150, 4.38786, 
390450, 438150, 4.96222, 
390550, 438150, 4.00824, 
390650, 438150, 3.3883, 
390750, 438150, 3.91703, 
390850, 438150, 3.91427, 
390950, 438150, 3.13146, 
391050, 438150, 2.56988, 
391150, 438150, 2.19498, 
391250, 438150, 2.34972, 
391350, 438150, 2.48679, 
391450, 438150, 4.35699, 
391550, 438150, 2.75755, 
391650, 438150, 4.52381, 
391750, 438150, 4.16403, 
391850, 438150, 4.25239, 
391950, 438150, 3.90894, 
392050, 438150, 2.87276, 
392150, 438150, 1.15387, 
392250, 438150, 1.47336, 
392350, 438150, 2.323, 
392450, 438150, 1.76647, 
392550, 438150, 1.43786, 
392650, 438150, 1.29228, 
392750, 438150, 1.84603, 
392850, 438150, 1.38995, 
392950, 438150, 0.572326, 
393050, 438150, 1.03559, 
393150, 438150, 0.85057, 
393250, 438150, 1.14475, 
393350, 438150, 0.72646, 
393450, 438150, 0.436301, 
393550, 438150, 0.518149, 
393650, 438150, 0.845553, 
389150, 438250, 2.61289, 
389250, 438250, 2.39441, 
389350, 438250, 0.994175, 
389450, 438250, 2.19604, 
389550, 438250, 2.52548, 
389650, 438250, 1.87887, 
389750, 438250, 1.70261, 
389850, 438250, 0.898355, 
389950, 438250, 1.6182, 
390050, 438250, 3.57094, 
390150, 438250, 5.06931, 
390250, 438250, 6.71784, 
390350, 438250, 6.84476, 
390450, 438250, 5.91539, 
390550, 438250, 2.77192, 
390650, 438250, 3.0751, 
390750, 438250, 3.47375, 
390850, 438250, 3.33462, 
390950, 438250, 2.97471, 
391050, 438250, 2.50975, 
391150, 438250, 1.56999, 
391250, 438250, 2.4119, 
391350, 438250, 4.34835, 
391450, 438250, 3.87993, 
391550, 438250, 5.09391, 
391650, 438250, 4.32048, 
391750, 438250, 4.4139, 
391850, 438250, 2.9799, 
391950, 438250, 2.94452, 
392050, 438250, 2.84682, 
392150, 438250, 2.20003, 
392250, 438250, 1.1916, 
392350, 438250, 1.76205, 
392450, 438250, 2.55501, 
392550, 438250, 1.79769, 
392650, 438250, 1.37409, 
392750, 438250, 1.40092, 
392850, 438250, 1.98712, 
392950, 438250, 1.12109, 
393050, 438250, 0.289138, 
393150, 438250, 1.6316, 
393250, 438250, 1.00128, 
393350, 438250, 1.11968, 
393450, 438250, 0.676128, 
393550, 438250, 0.675883, 
393650, 438250, 0.945619, 
389150, 438350, 2.87192, 
389250, 438350, 2.64414, 
389350, 438350, 2.65253, 
389450, 438350, 3.00902, 
389550, 438350, 2.42949, 
389650, 438350, 3.81566, 
389750, 438350, 2.27282, 
389850, 438350, 1.52813, 
389950, 438350, 1.66058, 
390050, 438350, 2.76902, 
390150, 438350, 2.8133, 
390250, 438350, 4.80153, 
390350, 438350, 5.65692, 
390450, 438350, 7.21085, 
390550, 438350, 4.99959, 
390650, 438350, 5.22063, 
390750, 438350, 6.52073, 
390850, 438350, 7.68484, 
390950, 438350, 4.20571, 
391050, 438350, 2.38645, 
391150, 438350, 1.73979, 
391250, 438350, 2.44015, 
391350, 438350, 4.03667, 
391450, 438350, 2.28903, 
391550, 438350, 6.5444, 
391650, 438350, 3.50659, 
391750, 438350, 2.92575, 
391850, 438350, 2.53501, 
391950, 438350, 1.9473, 
392050, 438350, 2.57715, 
392150, 438350, 2.6254, 
392250, 438350, 1.35449, 
392350, 438350, 2.42388, 
392450, 438350, 2.68547, 
392550, 438350, 2.96502, 
392650, 438350, 1.33887, 
392750, 438350, 1.61713, 
392850, 438350, 2.16095, 
392950, 438350, 1.53335, 
393050, 438350, 0.949684, 
393150, 438350, 2.8151, 
393250, 438350, 1.81471, 
393350, 438350, 0.869741, 
393450, 438350, 0.695381, 
393550, 438350, 1.01235, 
393650, 438350, 3.09179, 
389150, 438450, 3.15531, 
389250, 438450, 3.24391, 
389350, 438450, 4.3302, 
389450, 438450, 3.39903, 
389550, 438450, 4.32938, 
389650, 438450, 3.07961, 
389750, 438450, 2.67058, 
389850, 438450, 1.89529, 
389950, 438450, 2.19456, 
390050, 438450, 2.38311, 
390150, 438450, 5.47704, 
390250, 438450, 6.04679, 
390350, 438450, 6.14546, 
390450, 438450, 6.15625, 
390550, 438450, 7.00416, 
390650, 438450, 5.15307, 
390750, 438450, 4.27526, 
390850, 438450, 4.76908, 
390950, 438450, 4.72698, 
391050, 438450, 3.42834, 
391150, 438450, 2.24433, 
391250, 438450, 2.97641, 
391350, 438450, 4.10414, 
391450, 438450, 5.86577, 
391550, 438450, 3.78304, 
391650, 438450, 4.48482, 
391750, 438450, 1.99561, 
391850, 438450, 1.68159, 
391950, 438450, 1.68958, 
392050, 438450, 2.20618, 
392150, 438450, 4.22821, 
392250, 438450, 1.25661, 
392350, 438450, 2.14653, 
392450, 438450, 2.85297, 
392550, 438450, 3.60916, 
392650, 438450, 2.79971, 
392750, 438450, 2.19981, 
392850, 438450, 2.54428, 
392950, 438450, 1.34872, 
393050, 438450, 2.22002, 
393150, 438450, 1.83605, 
393250, 438450, 2.0369, 
393350, 438450, 2.03137, 
393450, 438450, 2.35327, 
393550, 438450, 4.23178, 
393650, 438450, 6.74395, 
389150, 438550, 3.37411, 
389250, 438550, 4.65336, 
389350, 438550, 4.49909, 
389450, 438550, 4.8061, 
389550, 438550, 3.16491, 
389650, 438550, 2.64137, 
389750, 438550, 2.69994, 
389850, 438550, 2.56959, 
389950, 438550, 3.1732, 
390050, 438550, 2.86199, 
390150, 438550, 2.02456, 
390250, 438550, 1.66168, 
390350, 438550, 2.4708, 
390450, 438550, 4.08724, 
390550, 438550, 5.43927, 
390650, 438550, 3.55099, 
390750, 438550, 2.05603, 
390850, 438550, 2.22625, 
390950, 438550, 4.82839, 
391050, 438550, 4.73642, 
391150, 438550, 2.26496, 
391250, 438550, 4.18594, 
391350, 438550, 3.47769, 
391450, 438550, 4.63076, 
391550, 438550, 4.01522, 
391650, 438550, 5.51785, 
391750, 438550, 1.37245, 
391850, 438550, 1.67257, 
391950, 438550, 1.43105, 
392050, 438550, 1.73891, 
392150, 438550, 3.42266, 
392250, 438550, 2.11237, 
392350, 438550, 1.2408, 
392450, 438550, 1.24064, 
392550, 438550, 2.15469, 
392650, 438550, 1.71245, 
392750, 438550, 1.5669, 
392850, 438550, 1.71902, 
392950, 438550, 2.00968, 
393050, 438550, 3.44761, 
393150, 438550, 2.21828, 
393250, 438550, 2.06209, 
393350, 438550, 2.68663, 
393450, 438550, 3.51171, 
393550, 438550, 4.3748, 
393650, 438550, 8.96817, 
389150, 438650, 5.38199, 
389250, 438650, 6.23199, 
389350, 438650, 3.93696, 
389450, 438650, 3.45919, 
389550, 438650, 3.218, 
389650, 438650, 3.33014, 
389750, 438650, 2.92698, 
389850, 438650, 3.3223, 
389950, 438650, 3.12198, 
390050, 438650, 3.18467, 
390150, 438650, 3.06519, 
390250, 438650, 2.65189, 
390350, 438650, 1.83818, 
390450, 438650, 3.31514, 
390550, 438650, 5.884, 
390650, 438650, 4.17331, 
390750, 438650, 2.03193, 
390850, 438650, 2.28715, 
390950, 438650, 2.39222, 
391050, 438650, 4.13031, 
391150, 438650, 2.57117, 
391250, 438650, 3.53317, 
391350, 438650, 3.96332, 
391450, 438650, 3.33726, 
391550, 438650, 3.18559, 
391650, 438650, 5.0002, 
391750, 438650, 2.0184, 
391850, 438650, 1.83629, 
391950, 438650, 1.46559, 
392050, 438650, 2.21363, 
392150, 438650, 2.04028, 
392250, 438650, 3.56328, 
392350, 438650, 3.168, 
392450, 438650, 2.89088, 
392550, 438650, 1.15515, 
392650, 438650, 1.90557, 
392750, 438650, 1.53534, 
392850, 438650, 1.75195, 
392950, 438650, 1.62616, 
393050, 438650, 4.38485, 
393150, 438650, 2.63952, 
393250, 438650, 2.80182, 
393350, 438650, 3.19944, 
393450, 438650, 7.3303, 
393550, 438650, 10.3752, 
393650, 438650, 6.41673, 
389150, 438750, 5.25799, 
389250, 438750, 3.30224, 
389350, 438750, 3.57727, 
389450, 438750, 4.23437, 
389550, 438750, 4.18893, 
389650, 438750, 3.54097, 
389750, 438750, 3.52872, 
389850, 438750, 3.89771, 
389950, 438750, 3.38089, 
390050, 438750, 3.07083, 
390150, 438750, 2.94925, 
390250, 438750, 2.36631, 
390350, 438750, 2.41235, 
390450, 438750, 2.98819, 
390550, 438750, 4.42792, 
390650, 438750, 4.29808, 
390750, 438750, 2.78715, 
390850, 438750, 2.96213, 
390950, 438750, 1.91109, 
391050, 438750, 4.24418, 
391150, 438750, 2.77838, 
391250, 438750, 2.87013, 
391350, 438750, 4.24122, 
391450, 438750, 3.28715, 
391550, 438750, 2.30659, 
391650, 438750, 2.73131, 
391750, 438750, 1.81551, 
391850, 438750, 1.63107, 
391950, 438750, 1.88171, 
392050, 438750, 2.21155, 
392150, 438750, 2.15904, 
392250, 438750, 2.40229, 
392350, 438750, 3.71959, 
392450, 438750, 3.10929, 
392550, 438750, 1.92267, 
392650, 438750, 1.60738, 
392750, 438750, 1.8122, 
392850, 438750, 1.97829, 
392950, 438750, 3.91577, 
393050, 438750, 3.28114, 
393150, 438750, 2.42391, 
393250, 438750, 4.30849, 
393350, 438750, 9.11024, 
393450, 438750, 8.68126, 
393550, 438750, 2.74563, 
393650, 438750, 4.88769, 
389150, 438850, 2.14597, 
389250, 438850, 3.03086, 
389350, 438850, 4.19728, 
389450, 438850, 4.63395, 
389550, 438850, 4.12385, 
389650, 438850, 4.05556, 
389750, 438850, 4.42094, 
389850, 438850, 4.12255, 
389950, 438850, 3.43364, 
390050, 438850, 2.57571, 
390150, 438850, 1.71415, 
390250, 438850, 1.4163, 
390350, 438850, 1.89643, 
390450, 438850, 3.17353, 
390550, 438850, 3.40462, 
390650, 438850, 3.91374, 
390750, 438850, 3.83304, 
390850, 438850, 2.64587, 
390950, 438850, 1.81364, 
391050, 438850, 3.63021, 
391150, 438850, 2.9413, 
391250, 438850, 4.02705, 
391350, 438850, 3.11824, 
391450, 438850, 2.96966, 
391550, 438850, 2.05192, 
391650, 438850, 2.26643, 
391750, 438850, 1.43231, 
391850, 438850, 1.50578, 
391950, 438850, 1.50426, 
392050, 438850, 2.09964, 
392150, 438850, 2.20003, 
392250, 438850, 2.45281, 
392350, 438850, 2.44314, 
392450, 438850, 2.56911, 
392550, 438850, 1.7062, 
392650, 438850, 3.02417, 
392750, 438850, 3.24309, 
392850, 438850, 3.14227, 
392950, 438850, 3.03167, 
393050, 438850, 1.73257, 
393150, 438850, 3.42942, 
393250, 438850, 7.55379, 
393350, 438850, 6.4125, 
393450, 438850, 4.79262, 
393550, 438850, 5.1369, 
393650, 438850, 2.91812, 
389150, 438950, 3.58267, 
389250, 438950, 3.11166, 
389350, 438950, 3.16569, 
389450, 438950, 3.89136, 
389550, 438950, 3.77714, 
389650, 438950, 3.45317, 
389750, 438950, 3.58667, 
389850, 438950, 3.88721, 
389950, 438950, 3.54675, 
390050, 438950, 2.70469, 
390150, 438950, 1.79288, 
390250, 438950, 1.96698, 
390350, 438950, 2.86627, 
390450, 438950, 3.19751, 
390550, 438950, 4.16941, 
390650, 438950, 4.76443, 
390750, 438950, 3.18465, 
390850, 438950, 1.81833, 
390950, 438950, 2.52341, 
391050, 438950, 3.95239, 
391150, 438950, 2.06794, 
391250, 438950, 3.85331, 
391350, 438950, 5.20115, 
391450, 438950, 4.7009, 
391550, 438950, 1.57077, 
391650, 438950, 1.74003, 
391750, 438950, 1.41734, 
391850, 438950, 1.0779, 
391950, 438950, 1.16008, 
392050, 438950, 1.97913, 
392150, 438950, 1.41882, 
392250, 438950, 2.04818, 
392350, 438950, 2.00738, 
392450, 438950, 3.05318, 
392550, 438950, 3.20059, 
392650, 438950, 3.13555, 
392750, 438950, 3.45021, 
392850, 438950, 2.52065, 
392950, 438950, 3.0896, 
393050, 438950, 5.93778, 
393150, 438950, 7.79882, 
393250, 438950, 6.24657, 
393350, 438950, 4.69279, 
393450, 438950, 2.804, 
393550, 438950, 4.0463, 
393650, 438950, 3.5708, 
389150, 439050, 3.68603, 
389250, 439050, 3.54917, 
389350, 439050, 3.702, 
389450, 439050, 5.14429, 
389550, 439050, 5.47986, 
389650, 439050, 4.40418, 
389750, 439050, 3.41066, 
389850, 439050, 3.84333, 
389950, 439050, 4.6397, 
390050, 439050, 2.20355, 
390150, 439050, 1.56687, 
390250, 439050, 1.09991, 
390350, 439050, 2.45329, 
390450, 439050, 3.61676, 
390550, 439050, 3.84563, 
390650, 439050, 3.90163, 
390750, 439050, 2.23869, 
390850, 439050, 2.49116, 
390950, 439050, 2.27799, 
391050, 439050, 5.05771, 
391150, 439050, 1.89351, 
391250, 439050, 4.09141, 
391350, 439050, 5.64897, 
391450, 439050, 1.44388, 
391550, 439050, 0.963585, 
391650, 439050, 0.881371, 
391750, 439050, 0.934776, 
391850, 439050, 1.14474, 
